# x, y, z, vx, vy, vz
-0.000199584,-5.27631e-006,4.53911e-005,-15.0564,4.71077,-47.7574,
0.000204668,9.45029e-005,-5.00419e-005,39.0946,-25.1771,12.4755,
0.000340971,-5.50832e-005,4.00316e-005,-55.9162,10.9966,7.42292,
0.000247992,-9.08893e-005,0.000139272,-25.6268,-8.33827,10.1384,
0.000220111,0.000390909,3.90334e-005,-12.4252,-1.54293,-14.1982,
0.000214176,0.000236559,-8.62731e-005,-52.8585,-21.3073,-11.1919,
-0.000167518,-3.44536e-005,8.72371e-005,-13.9086,14.8388,11.2473,
-1.52482e-005,-0.000214102,-2.8594e-005,13.9911,-35.3369,-5.8004,
-0.000146435,-0.000343853,-1.35307e-005,35.8133,-6.84579,10.3965,
0.000121101,9.43449e-005,-7.30317e-005,7.10795,-10.0391,7.22253,
5.24971e-005,0.000167362,-7.60463e-007,6.73768,3.43422,-7.3836,
-0.000189432,1.26036e-005,4.58477e-006,1.82976,1.01815,-32.1991,
0.000377988,0.000197452,5.48243e-006,-33.7143,-29.6968,-8.0944,
0.000354189,7.4496e-005,-9.4367e-006,23.4379,-27.6789,3.88564,
0.000161268,-0.000276667,0.000108002,17.1499,-29.3012,-18.5166,
-0.000236638,0.00034043,2.33613e-005,11.3204,-6.09998,24.6802,
0.000275436,-0.000193746,-1.15757e-005,-44.3272,17.9974,-1.66679,
-9.70362e-005,0.000122238,9.94798e-005,-36.4812,20.7899,34.7196,
0.000156928,4.33053e-005,5.11328e-006,36.7204,32.2031,-12.9844,
0.000201872,-0.000364102,3.81262e-005,39.8131,-16.662,-17.6764,
0.000335155,-0.000309536,6.76671e-005,1.67413,-11.8864,-12.8617,
0.000237281,1.80308e-005,4.53257e-005,-37.2988,-43.0602,-41.0189,
-0.000238675,-0.000310876,0.00021131,-6.52266,0.745706,2.55094,
-0.000243136,-0.000417775,7.5322e-005,25.8186,11.182,14.2956,
-0.000291999,-0.000288713,3.71057e-005,1.37332,30.6004,6.25032,
-0.000548423,0.000240255,-3.91638e-005,-13.1477,38.0931,-30.4202,
-8.73442e-005,0.000195611,0.000110196,6.31788,66.3882,16.4697,
-0.00025231,-9.50401e-005,7.16161e-005,-25.4052,-10.8309,12.9469,
0.000417059,7.40806e-005,-5.81699e-005,-36.1932,-22.5277,-9.58818,
0.000384098,-0.000126111,-2.99884e-005,2.86672,-18.2368,33.0593,
0.000114316,0.000398302,-1.903e-005,7.1558,16.6773,-13.4621,
0.000102288,-0.000255175,-0.000229662,21.0812,-0.874273,-41.8578,
-0.000128949,0.000208107,-0.000100726,-19.4674,32.5278,-0.64525,
1.91402e-005,0.000385489,-3.37485e-005,-10.6803,-31.9061,-52.2905,
-0.000351354,-0.000112222,-0.000155364,21.479,17.3874,-1.41269,
0.000131709,-0.000204308,-0.000156958,1.33209,24.9619,-11.4413,
0.000310486,-8.39899e-005,-1.52286e-005,45.6484,-21.7978,13.7694,
0.00014022,2.01274e-005,1.87462e-005,3.68923,-29.0771,7.32579,
-0.000251148,0.000238043,-0.000151707,4.7732,-13.7511,45.1253,
-0.000367927,0.000360188,-6.38309e-005,0.328677,24.9176,21.7733,
-0.000240025,8.11736e-005,-0.000126935,33.8119,-22.7322,-4.5598,
-0.000341034,0.000206008,-8.98305e-006,19.7258,-14.549,-10.1604,
-0.000274583,2.76421e-005,0.000125762,34.4478,-3.98157,-46.28,
0.000167477,-0.000179867,0.000107858,6.49529,-14.4719,2.52788,
9.96075e-005,4.91994e-005,0.000220789,-32.6719,15.0513,-27.9619,
0.000241319,0.000335005,5.33392e-005,6.70131,29.9341,22.3492,
-0.000197767,-0.000445008,-5.90946e-005,5.73558,19.5976,-11.9066,
-9.62105e-006,0.000239809,-7.03837e-005,-8.92739,21.2488,-22.2271,
-0.00037642,0.000246973,6.40698e-005,1.53842,3.87189,7.41111,
0.000419243,-0.000240499,-1.54358e-005,-20.5647,-0.855175,-6.73182,
0.000104739,0.000479189,-3.12129e-005,-17.6845,-21.573,-13.4309,
0.000160856,-0.000426078,-0.000112699,-4.1681,-12.6955,14.5063,
0.000180579,-0.000269156,-0.000148792,9.03859,36.8592,-8.04655,
-0.000132005,-0.000246531,-5.83809e-005,0.666903,-14.1772,-1.10598,
-0.000211983,-0.000173629,-0.000214506,25.7191,23.955,29.9835,
5.53204e-006,0.000347729,-0.000114059,7.09586,-18.6659,-15.0415,
0.000104103,0.000432188,3.52183e-005,-4.55904,14.1335,14.1721,
-8.9902e-005,-0.000110549,-6.85947e-005,-4.53,15.7936,3.24247,
-0.000485327,-8.40484e-005,3.54864e-005,3.27097,15.8131,23.2733,
0.000123897,-0.000324954,3.20286e-005,22.4391,-31.227,0.785888,
5.72504e-005,-0.00015903,-7.04057e-005,25.7805,24.3417,-0.727462,
-0.000244862,9.83075e-005,0.000189687,-14.4522,-9.46306,-19.9165,
0.000348035,2.34912e-005,6.2625e-005,33.7362,-13.1396,46.3345,
-8.96529e-005,0.000430924,2.9229e-006,4.34448,-7.13849,26.2777,
-0.000239905,-3.2575e-005,-0.00012658,-31.3252,-4.62567,-64.4823,
0.000269925,9.13401e-005,0.000264812,-2.16449,-12.1451,-5.87468,
-0.000202617,0.000123011,-1.99377e-005,-18.7116,3.49011,4.76165,
-0.000292724,0.000270689,-5.52484e-006,-49.6238,35.8275,-47.8465,
0.000111677,-0.000205543,1.69268e-005,2.02042,34.786,-6.27443,
-9.72841e-005,0.000159457,0.000181945,-1.18842,-38.0694,-17.1398,
0.00018114,-0.000170014,0.000160611,11.4397,31.5687,6.5367,
5.02371e-006,0.000131221,8.35322e-005,-9.11097,-12.6484,-1.06478,
0.000290603,-0.000282306,1.61844e-005,-22.0197,16.5627,14.8805,
-8.82776e-005,-0.000311272,0.000225962,-2.09447,-4.36205,15.3237,
1.00978e-005,-0.000212346,4.46883e-005,-31.315,10.3605,75.3095,
0.000162145,0.00016651,-3.54589e-006,-20.4964,-67.1478,-1.84419,
0.000329298,-1.79656e-005,-9.51128e-005,-6.96497,-3.53672,-44.2346,
-0.000182444,-1.74001e-005,0.000304869,0.545338,14.1097,11.5887,
0.000235245,0.000344174,0.000148921,-19.1493,-46.6638,-17.0937,
-8.91022e-005,0.000250517,-8.97041e-006,1.96101,-43.1536,25.7218,
0.000175544,0.000199618,7.05285e-005,0.300566,20.2961,1.20793,
0.000142743,-0.000302508,-0.000197744,13.3098,-42.6731,36.4167,
-7.94983e-005,0.000446765,-8.086e-005,-6.59664,-16.0298,-16.2948,
-0.000180781,-0.000185146,7.78312e-005,1.75029,4.8528,10.5367,
-0.000221045,-0.000100562,5.423e-005,-12.1736,-36.1307,4.09844,
-0.000162968,-0.000359908,-2.39324e-005,29.8618,31.8496,-22.8917,
-0.000114866,7.02958e-005,3.53476e-005,9.2611,3.38903,-11.2627,
-9.39829e-005,0.000466902,1.43357e-005,-12.8723,2.54294,-23.4424,
0.000265222,5.85956e-005,-0.000135162,-27.3684,-54.8099,-5.61734,
-0.000388779,2.8309e-005,-2.49439e-005,-15.7184,8.32712,19.2831,
0.000373453,3.01621e-005,0.000148027,32.9409,-1.7909,16.2939,
-0.000331367,0.000248112,5.51788e-005,33.4539,-11.3171,-1.3927,
6.36713e-005,-0.000408335,-2.7615e-005,1.50545,-28.751,4.7133,
-8.19879e-005,0.000251015,8.35628e-005,-18.6923,43.6009,13.2605,
-0.000154506,-0.000385307,3.34662e-005,9.32896,4.88949,16.9976,
-0.000244567,0.000374834,-7.00985e-005,-30.8908,30.5976,-14.9595,
0.000360079,-0.000104668,-7.13736e-005,7.23841,-8.74138,43.3858,
-0.000379065,6.6256e-005,3.62427e-005,26.8897,4.05152,-5.91952,
0.000218228,0.000124472,-2.40609e-005,33.7164,11.1484,-9.28202,
0.000112671,-3.7687e-005,-0.000198024,-55.4836,-28.3684,-29.6709,
-0.000211616,-0.000353621,7.73832e-005,52.2717,18.8638,-24.4491,
0.000403995,-2.11738e-006,7.79771e-005,23.1666,-10.8143,7.36776,
-0.000145049,7.17959e-005,0.000405508,-64.2982,5.2894,-15.2435,
0.000267573,-0.00033575,6.25237e-005,22.9938,-3.74968,-1.85869,
0.000143439,0.000270476,-0.000205622,-20.2623,-28.0927,31.9027,
-0.000351556,4.24599e-005,8.04697e-006,38.2296,-17.7879,4.31615,
-0.000228947,0.000357688,9.70613e-005,0.559143,6.06487,2.8146,
0.000373887,8.97118e-005,6.689e-005,39.7218,-7.32457,-14.8448,
-0.000140284,0.00033831,-2.3556e-005,-9.75194,55.9192,18.2129,
-0.000272693,-0.000274673,0.000159879,32.7765,9.42004,30.1908,
-0.000177489,-0.00028052,0.000143512,1.5804,-25.4964,-21.607,
-1.30555e-007,-0.000439111,-2.09011e-006,18.5002,18.3376,10.4087,
0.000151452,-0.000134771,-0.000195418,2.06753,-44.4336,57.4863,
-0.000436155,-0.00018101,4.61284e-005,23.2797,25.8765,7.4654,
-3.85982e-005,0.000249561,-3.81325e-006,-1.60653,-53.2945,-9.07125,
0.000248368,-0.000494281,3.70064e-005,9.37084,-6.68899,-5.44338,
-0.000118397,9.00841e-005,7.46073e-005,-17.7229,6.28255,0.818955,
-0.000392435,0.000334569,-2.60171e-005,5.13211,1.44408,-8.75698,
0.000135222,0.000150215,-8.11816e-005,37.0909,32.3667,-21.8939,
-7.61995e-005,-0.000159942,5.01859e-005,-15.0421,-6.77212,-21.7349,
0.000418012,0.000116637,0.000207598,-26.7627,-8.03989,-2.89308,
-0.000313217,0.000240145,-2.55212e-005,-7.53588,16.4085,36.1075,
0.00028492,0.000143136,-5.19176e-006,8.956,-3.77234,-14.7451,
0.000205407,-0.000294028,3.93463e-005,32.0886,-28.5719,-15.5126,
-0.000398981,-0.000155646,0.000275273,8.95796,9.33115,38.6865,
0.000425711,2.29095e-005,-6.83492e-005,-17.234,-7.88355,-2.16929,
-8.92883e-005,-0.000201952,-4.02322e-007,-4.96048,-34.8847,6.29271,
0.000179833,0.000214116,-6.30781e-005,-1.25484,7.96302,-14.3844,
-0.000271901,-0.000138293,5.31849e-005,35.6054,40.3178,-26.4904,
-8.20834e-005,0.000169423,-2.13977e-005,23.672,-27.7977,6.25303,
-1.28614e-005,-0.00040116,-0.000153516,34.68,45.4851,-1.69108,
0.000136765,0.000130045,-3.28457e-005,-35.0693,-34.7633,-2.80777,
0.00017656,-5.91691e-005,-1.41261e-005,37.3967,-8.39116,-11.1668,
-0.000358059,0.000210042,0.000134689,25.3064,3.01356,11.7842,
0.000415308,-7.83559e-005,-1.97756e-005,19.9225,-11.8517,-29.6581,
9.77553e-005,-0.000114098,-0.000220041,-16.7088,32.1853,-7.50356,
-0.000239491,-8.79282e-005,-3.35038e-005,55.5138,1.26763,8.99623,
-0.00043552,9.47729e-007,4.7166e-006,-23.906,22.7357,-5.36193,
-5.79628e-005,-0.00045198,-2.72706e-005,22.612,3.12993,24.0914,
0.000432251,0.000177674,-1.24274e-005,-35.0179,-21.5375,15.6883,
5.76361e-005,0.000407131,-4.50507e-005,-14.0686,-12.9501,-63.7472,
0.000184658,-0.0001998,-4.51155e-006,17.7994,3.82883,-28.1308,
0.000411057,-9.3113e-005,1.29875e-005,-42.329,-6.51901,-6.46985,
0.000274361,0.000247508,0.000105644,21.038,10.7106,1.44434,
-0.000121425,-0.000107493,-9.36935e-005,48.8976,-12.1335,-29.121,
-0.000316505,0.000248975,-1.65919e-006,9.19334,-21.496,1.83631,
7.46839e-005,-0.0004977,-0.000182032,-0.603011,-23.3616,-32.0723,
-9.38152e-005,0.000195826,0.000194956,-16.1962,18.9857,-40.7999,
0.000129307,0.000286404,-3.25936e-005,6.17033,8.18746,-22.4153,
-8.64729e-005,0.000207887,5.16649e-005,-16.1583,35.6383,1.28235,
2.29464e-005,0.000211283,-5.09634e-005,-14.8189,-53.0387,11.1113,
5.86192e-005,0.000171421,-2.57962e-005,18.4548,16.1936,4.93339,
0.000158856,-1.99526e-005,0.000183478,19.1298,12.9368,-5.77229,
1.04947e-005,-0.000367949,7.80518e-005,11.0529,-32.5497,0.613113,
6.94866e-005,0.000284282,-0.000152815,-19.8977,21.9746,4.65763,
6.72935e-005,0.000156547,-0.000115122,-0.377319,-33.8314,6.06693,
0.000325937,7.29321e-005,0.000148411,-35.0313,-31.9645,38.4553,
0.000232401,-0.000418825,2.85319e-005,13.5459,-7.26887,21.0706,
-0.000192085,-0.000215165,-0.000312415,9.34873,18.2149,-67.6637,
-0.000150466,-5.68456e-005,-0.000101958,-31.072,-8.4388,-29.1503,
9.75963e-005,-0.000459993,-1.29987e-005,13.9971,21.8215,10.1168,
0.000131345,-0.000375386,4.03542e-005,28.3627,-35.0366,31.0957,
-0.000241052,0.000360617,4.55451e-005,-21.0974,18.8565,-8.53541,
0.000262826,-3.70759e-005,6.36272e-005,30.3024,-30.3177,14.0367,
0.000289166,-0.000105793,6.16758e-005,39.983,-14.2827,-1.90544,
8.68568e-005,-9.36457e-005,-5.09657e-006,-9.58605,-29.1698,38.3516,
0.00026849,-5.05911e-005,0.000101172,28.3655,-14.5163,5.24311,
-0.000265499,-0.000165254,-6.58145e-005,10.1822,6.3578,54.7126,
0.000181375,-0.000273592,-0.000212966,47.0569,-72.7251,-1.66281,
0.000349061,4.42458e-006,3.62344e-005,24.1501,-6.00724,49.7436,
4.97772e-005,0.000155485,-0.000142904,-30.7682,-29.0026,-12.4298,
-0.000222786,-0.000459728,4.75734e-005,20.6496,14.5336,-14.2253,
0.000111458,0.000404013,-0.000170876,-7.01838,-16.852,-10.7295,
-0.000186589,-4.29192e-005,3.05602e-005,3.07266,10.1193,1.94489,
-0.000368415,-0.000275204,-0.000114368,16.7099,14.0085,27.0262,
6.00131e-005,0.000255947,0.00013773,14.2112,33.9266,-11.512,
8.13586e-005,-0.000418678,-6.32766e-005,18.1124,-41.7314,-6.42771,
-0.000164432,0.000232921,3.2816e-005,29.5993,-33.2884,17.6197,
0.000310255,-0.000109186,6.1086e-005,47.1157,7.87912,-27.7904,
0.000117216,0.000176629,-5.91449e-005,-44.3341,-34.5327,10.9271,
-0.00020266,0.000306869,-1.65787e-005,-24.1944,14.3136,-2.19717,
-0.000234311,-0.000151319,7.76177e-005,-21.9211,-13.6058,8.9889,
-0.000263752,-0.000157984,-0.000320758,-3.1293,13.4989,-3.99647,
-0.00022442,4.15701e-005,-3.63961e-005,-21.3535,-17.3882,-3.07953,
6.4349e-005,-0.000477751,-2.71393e-005,9.97717,14.361,21.7249,
-0.000199333,0.000302067,0.000122531,-20.0117,55.8576,-4.16866,
0.00016063,0.000376341,4.6965e-005,15.0376,25.2109,72.9188,
-0.000111465,-0.000321279,1.75363e-006,23.0997,-3.17323,48.5951,
-0.000323131,-3.5831e-006,5.14639e-005,9.33859,16.0063,-8.68966,
-4.75845e-005,0.000210679,8.69806e-005,11.1806,-21.7007,-2.36392,
0.000154335,-0.000262334,7.47611e-005,-17.9266,46.513,-1.12089,
0.000444955,4.43688e-005,-2.1624e-006,11.7052,-13.1106,6.13613,
-0.000143131,0.000127956,-6.04841e-006,24.6968,-34.1176,-3.09014,
-1.97177e-006,-0.000372507,2.22732e-005,5.46217,42.4917,-4.67718,
0.000318849,0.000316206,-1.96816e-005,-15.5678,0.093476,-3.07619,
0.000211359,-0.000280988,-0.000188621,14.3259,-14.5204,-47.5287,
5.91431e-005,-0.000140663,7.51262e-005,23.6953,22.7308,-14.657,
-6.59909e-005,-0.000390171,-3.29082e-005,-0.290745,21.1696,-2.48068,
-0.000219122,0.000193963,0.000258821,-4.37402,-29.0867,-16.3273,
0.000335373,0.000235126,-2.86432e-005,-9.69057,-26.5128,22.8789,
